feature_1,feature_2,feature_3,feature_4,label
-1.6685316675305422,-1.2990134593088984,0.27464720361244455,-0.6036204360190907,0.0
-2.972882695857102,-1.0887829427357882,0.7088595753671403,0.42281857467666145,0.0
-0.59614125463865,-1.3700700062927567,-3.116856591599126,0.6444520334110423,0.0
-1.0689467425902022,-1.1750573823317514,-1.913742670861507,0.6635615765913815,0.0
-1.3052688750576689,-0.9659256570062029,-0.1540723984248353,1.193611680749198,0.0
-2.182618316554438,-0.9701138685690509,-0.09816121120593053,-0.8866142600561124,0.0
-1.2479789227816083,-1.1309452463159453,-0.14735366458284366,1.0598062949337745,0.0
-1.3530879239824887,-1.0663368088521623,0.026246617861587385,-0.11433515987237679,0.0
-1.1344987079163644,-1.2740344847318612,0.7435535155083369,0.21035936662981292,0.0
-0.38457445338795804,-1.0884034580501647,-0.005927405833231806,1.3660600684033315,0.0
-1.0106505987906442,-0.5201707100229417,1.5551140320590677,0.6133262263287012,0.0
-0.5831015502145414,-1.1823644574410481,-0.2859591514851729,1.4969109935208271,0.0
-0.2976038759064886,-1.4599525315739195,1.183119557331707,0.7188971655282916,0.0
-0.8605758080648516,-1.0153027538179111,-1.216076580745861,0.14067190330796092,0.0
-2.4709177062251415,-1.2169666335824159,-0.7436721747008731,-0.15901225155435933,0.0
-1.330900818537656,-1.0131617492422893,0.2400569292967187,0.10015940809062349,0.0
0.7484000235094437,-0.9174867402942555,-0.4751751058292485,1.2729537489199108,0.0
-1.0548346629867562,-0.9320408043459796,-1.6961312668315431,0.7301835311296144,0.0
-2.1988827640538853,-1.1732707242134888,-1.857483271594538,0.3825981367234629,0.0
-0.6830547836381007,-0.9425378735552965,-0.8869043262838756,0.8783037577325304,0.0
0.33541518315413565,-0.8674225309795517,0.08645252400759346,0.2477063784668243,0.0
-2.2084156499845884,-0.6214808641109739,-1.0182793255668514,-0.6545701349975839,0.0
-0.550980744859226,-0.9259295282691953,0.20721739341095335,0.583569926909304,0.0
-1.3676535300819352,-0.747092808276097,2.9290962417638613,0.22285832310348672,0.0
-0.5100600606202861,-0.720580418075311,0.9760375253689257,-1.5569339325092606,0.0
-1.1288255337810593,-0.8256771832029711,-1.329891861334063,-0.355494774608452,0.0
0.03846356593115141,-0.9540882437214258,-1.1974276956385663,1.4863992534663846,0.0
-1.3342709065728182,-0.9786174449468865,-0.41021869278032874,1.3821818883931385,0.0
-1.2532450377721125,-1.000297490976019,1.4867824740856308,0.042779719883566894,0.0
-0.5859503992448116,-0.9008397071765808,0.501799753807639,-0.0560994733409029,0.0
-0.580891325900842,-0.8939228776302874,0.5384370003545387,0.48334185178057176,0.0
0.5315932186729564,-0.9210632544948302,-0.12364962589203071,0.5049699814628403,0.0
-0.7164935044058206,-1.0469589346486787,1.7236962756672618,0.7130162297109377,0.0
-1.042839383205878,-0.6918726541798221,0.32579961364062554,0.12476952104321241,0.0
-0.8606849496352045,-0.8363637789469878,-1.012673123768591,-1.0272968770754625,0.0
-1.247420872940547,-1.1249741211487527,0.3233565314802586,-1.3693911240471572,0.0
-0.24689055727264153,-1.2501730735022956,-0.7663275989635832,1.2815113403641332,0.0
-0.5366651706532006,-1.0978429120926414,1.914229697062814,-1.6659560767977184,0.0
-0.3674161101989716,-0.8669621800388396,1.626649562301582,-0.21143829084555663,0.0
-0.9825744032969688,-0.9423457459681255,-0.015005087031364805,-0.11341163064273396,0.0
-1.4829595798404787,-0.7579973031564848,1.0805441270254872,-1.607676579043177,0.0
0.12634238909286188,-1.1416476429430311,0.4561636113551334,-0.9448701973880109,0.0
-2.80050689079781,-1.1927407630211884,0.5707885293815738,1.5427963382930518,0.0
-1.0917832678870238,-1.2168941720892932,-0.00041732641262016675,0.37415508597080255,0.0
-1.623643289380316,-0.7689477588066012,0.40955177823769134,-0.7995934996704901,0.0
-1.889778514075997,-0.8814717469903727,1.5116393498843184,1.706468247260989,0.0
-1.8163991466264755,-0.9998025075582532,0.701783372117029,0.07328543200764547,0.0
-1.631570712988009,-1.036503681480593,-0.46189381535428464,-0.6264902231490875,0.0
-2.419166017917409,-0.9336543088361927,1.7108365825466556,1.4144150427290236,0.0
-1.344228821084409,-1.00725660024542,-0.06366148878954943,-1.5799305296711237,0.0
-0.3052694460595523,-1.3869997311920543,-2.832011869908987,-1.0834266602642797,0.0
-1.5164101166653996,-0.7366106558139737,-0.1306203959951194,1.4006890344430014,0.0
-2.3088238838304864,-0.716744119537678,-0.6516562090577808,0.5048154563405017,0.0
-0.32459790042696113,-0.9548573018313232,1.3031809616484324,0.12853631685604816,0.0
-2.5574041720643366,-1.286055232469634,-0.14244786878884133,-1.308763514238608,0.0
-2.090545750621204,-1.298131253368529,-1.2024753082044328,0.4160996344158233,0.0
-2.3442583486060906,-0.7735962551682386,-0.20090753320092672,0.12253131765330154,0.0
-1.5834169189073264,-0.9215981009467563,-0.04727771569624714,0.6641440493586505,0.0
-1.065483807894522,-1.174691548695166,-0.7846874114294452,-0.3355806435831669,0.0
-1.853953997408527,-1.074183281036567,1.896182228633144,-0.7997861383857707,0.0
-0.20253335745839718,-1.109061962070443,-0.2815754308001021,-0.5893867019785693,0.0
-2.111821820717423,-1.0024715299639202,0.4447813624072502,1.0223923224420695,0.0
-0.7430614873440196,-0.8819655864867058,-0.49821161858610963,-0.43141434110468524,0.0
-2.3807924065635273,-0.8518313792369132,-0.2789816053030303,0.5298337834749577,0.0
-1.4570909298838806,-1.1042175917465575,-0.7393953025101954,-0.37595996597125914,0.0
-1.2746935731515894,-0.8422270085334045,-2.3721938715130153,-1.3817450094949852,0.0
-0.891079255358201,-0.8786392803702812,-0.11244375601928822,0.8978641732031214,0.0
-1.410225399265788,-0.8608739210918838,0.2950757833018624,-1.0987684566672995,0.0
-0.9494457852666537,-1.110686909608588,-1.400256208127942,0.17468009289816874,0.0
-0.21145978211700023,-1.112308565303459,-1.6528036422528436,1.0659268187168889,0.0
-1.0519254315279247,-0.717520993872092,0.06389619165017826,-1.607320159234058,0.0
-1.5370578923013294,-1.0054391181204083,-0.9659538588418697,-0.7243113192311228,0.0
-2.2236343269597407,-1.3885242918157612,-0.7731925102234387,-1.4899330082214923,0.0
-1.7047127094474794,-0.7946961520217535,-0.8746625219888452,-0.6844015561404262,0.0
-0.3718975528162849,-0.7831782619335128,-0.7112857556104383,1.1279566249333806,0.0
-2.345947762063157,-0.9223954360077287,0.10482780282721457,-0.9932572174375524,0.0
-0.1960357189569597,-0.8988763261224397,-0.33462160595412205,-0.8795570973113842,0.0
-0.4539442614269177,-1.0078023213885992,-0.300006659011757,0.8755091531413832,0.0
-0.3672582755165503,-1.241982160390109,0.2522707806121254,2.2856011815280666,0.0
-0.4242703660732633,-0.8122809923136868,0.3759274257674802,-0.913594509977107,0.0
-2.431973220665825,-0.8375622583992322,0.8097407308144474,1.0799312171425357,0.0
-1.2583862179867746,-1.165812639158904,1.0941669914439438,-1.0942409530350914,0.0
-1.4261605595940696,-0.7494130787592186,-0.1476374145148375,1.1318119568284526,0.0
0.4247878373705176,-0.8808000793859816,-1.6847289588739411,-0.4994167610220383,0.0
-1.4878849876147777,-1.199562987933727,-1.4269376854269915,-0.9325702298970132,0.0
-1.436139974549341,-1.1518933440493873,-1.0124571527438062,1.250569832543435,0.0
-0.6539067459230348,-1.1775280484044006,-0.2345380349087504,-0.8633555813417826,0.0
-1.3350481781333585,-0.7896950070571634,-1.0356057313844946,0.1416671648715303,0.0
-0.29298498288864205,-0.8831970187616112,-0.011135627340667108,1.344074374673427,0.0
-0.9232281649003236,-0.9181707760460255,0.5000166958573026,-1.4317977780650375,0.0
0.1614523750606609,-0.989449647380588,-0.6289807075912683,1.070072512070977,0.0
0.8923226726688347,-0.9702567382120075,-0.6210826977013774,1.734572174923709,0.0
0.14681445590487785,-1.1725917733581563,-1.0982894313247467,0.5726133530407902,0.0
-0.8216434814449005,-0.8012410469390899,-0.8612155533986415,-0.5095951329463574,0.0
-2.0772145830595443,-0.8092932627606431,1.0985816482311466,-0.12706716283851693,0.0
-0.9546516754576132,-0.7594528063748467,0.8134522451141071,0.47329059491479947,0.0
-0.06530887487099524,-1.0376197316616107,0.7538656835623008,-0.8881882110855133,0.0
-0.9680001959118544,-1.0997841400700739,-0.22157439820400068,0.4242526181008702,0.0
-1.8070154100114482,-1.1060526773089034,-0.8490728726936604,1.6295000432323286,0.0
-2.490965002373111,-1.334368039720042,-0.7772280421551344,-0.3000035769377952,0.0
-0.7365947046922039,-0.9433671908924991,-1.0065590647942375,-2.1433080652386884,0.0
-1.7387567963830934,-1.1708950507644442,1.796918522574928,-0.20433893690304725,0.0
0.15567142825339286,-1.1758155846952607,-0.44791483841554025,-0.19871506167079867,0.0
-0.4095368377687434,-1.0238570652610142,1.4198639721964357,-0.9651066080644173,0.0
-0.977817435219443,-1.0536228913897168,0.6795678657650824,-0.42378824854947633,0.0
-1.432817165694521,-1.15004817647579,-0.5966708555383098,0.5670582125201824,0.0
-0.7863622599465019,-1.157915118274281,0.9882405737426969,-0.5139029502799155,0.0
-0.4867031693629881,-0.8473924260202567,-0.7688491596748099,-1.1690957473220271,0.0
-1.2974677537513184,-0.9824847058685473,1.1035037667283756,-0.575255994806118,0.0
-1.4160244226103975,-1.404151891283907,-1.8491307272754511,1.4099521383961462,0.0
-0.5352526396847945,-0.8428964530474021,-1.3698595019529423,0.7794605312590615,0.0
-1.2898065508512022,-0.8990102151185507,0.18342864666752473,0.2879154322152784,0.0
-0.7436116235422665,-0.7230619847665181,-0.5843752753113219,0.36559146022463607,0.0
-1.2153756824870698,-1.019015716975591,-1.6677798928842373,0.5880377487398128,0.0
-0.6923572423939546,-0.9026651785724573,1.5570100415321602,0.8840271974263262,0.0
-0.3251955308564808,-0.7651209322640637,-2.0195400853867214,-0.9842090022728482,0.0
-1.2221149586152598,-0.8873869388772583,-0.1877949219748069,0.48693730493993265,0.0
-1.389819553436249,-0.764164563785938,-0.1066526736602251,-0.4932143871104978,0.0
0.34514863485545977,-1.345339153318936,0.5953003076922928,1.1641517662249663,0.0
-1.6219387326460455,-1.0500894410722041,-0.23229400718659735,0.7289298673852393,0.0
-0.5579307459533784,-0.901603721855189,-2.5790507451894746,-0.9375093861087292,0.0
-0.7372644012383383,-0.9876998425177923,-0.3212589370580095,-0.48856622075462575,0.0
0.39138533870157355,-1.008963403154277,0.33279821740445475,1.0137505474982607,0.0
-2.08596026496083,-1.1640700826059502,0.5066690260283885,-0.6222254717550558,0.0
0.3254407245606181,-0.9110983829841677,-1.522768090504186,0.556964120578887,0.0
-0.6467969607992681,-1.1148312428106553,-1.8381767396700122,0.6530372834064285,0.0
-0.774860666719549,-1.0374892547689787,-0.18844908213006825,-1.1758349879382288,0.0
-1.6888807098999803,-1.096672500195908,0.28725731246679276,-0.0028761026590009907,0.0
0.24206908151916728,-0.923562949204634,-0.0365972929162469,-0.08422329652739403,0.0
-1.1693604910055675,-0.6946549929821108,0.4195241084261415,0.9244340219585094,1.0
-0.3612863745888296,-0.8075420016010756,0.49661519848385155,1.0121331898223096,0.0
-0.8396341745229572,-0.8957635627183751,-0.04413971884780624,1.6184593242319745,0.0
-0.7645154400499728,-0.647804928670811,0.5711098221298226,-0.5436940296827768,0.0
-1.1744057067040758,-1.0899633581800596,-1.093895056734405,0.20579680373407996,0.0
-1.0154265623450738,-0.940889387621765,-1.3065215229226008,-0.9733759675567485,0.0
1.1206326211597815,-1.177004663058678,0.23908708037359924,-0.6078874462819541,0.0
-1.6987221564784654,-1.333581286108122,-0.9333162402269223,-0.034475046088398256,0.0
-0.5599653602148411,-0.8986949105894458,0.07267789910378988,-0.20583402521873762,0.0
-1.0061165533180707,-1.0924041715386332,-0.37754691905928855,0.8546427287124486,0.0
-2.2340980747811567,-0.5593366828104852,0.3424273512868276,-0.22342611219469602,0.0
-1.7875051979884966,-0.9413366999823115,2.4643219335153654,0.19383173692841307,0.0
-2.0814018591603176,-0.818012150662201,1.1320051336773298,-0.5609810031317565,0.0
-1.5400900626195362,-1.0277608916122387,-1.3629409472080096,-0.7917565156434644,0.0
-1.7530524402987107,-0.7675055619892512,-0.26800978339811193,-0.496608209729517,0.0
-2.1702659763413608,-1.0731761249950889,1.3363861823227936,-0.12004112209610802,0.0
-0.49333179967878293,-0.906468777410577,0.4614688774411399,-0.04648115603289032,0.0
-0.6173154809830461,-1.4509758102810397,-0.43355433273316757,0.037996013453515,0.0
-1.8750648277371438,-0.9323512031628172,1.7140514697707319,-0.7679485917368151,0.0
-1.4820152133550029,-0.9951439200534522,0.7669904505595512,-1.0260072516257819,0.0
-1.2141549658658306,-0.9146954031827539,-0.45962644226943894,0.003583205954583647,0.0
-2.0557445121119864,-0.7038809550780006,0.3263750897269907,1.483128627973814,0.0
-0.4367708042397448,-1.0049282501206913,-0.050082641464535414,-0.8436156065359265,0.0
-0.7670181041732347,-1.1363270136146248,0.6500419730507697,-0.36416980891575595,0.0
0.33410117976048204,-0.8137188795178354,0.23868157093183537,-0.11622243953775185,0.0
-1.0114258433779,-1.1297039105704654,-1.9434568512868227,0.5082991855939731,0.0
-1.8285789555568688,-0.9350110623362089,0.5833680068212987,0.9266047683086054,0.0
-0.1959971549645082,-0.8271454406521025,1.8004627624602276,-1.1951037734634757,0.0
-0.998284350788624,-0.9278224990707256,0.5165074442817594,0.40929499664095537,0.0
-0.7639656244962567,-1.0034448566214769,-0.4190819928078221,0.39710623644977877,0.0
-0.902591590100586,-0.9931189483666651,0.499646955111966,-1.218683829977197,0.0
-0.21170908629658702,-0.9028437504312313,0.2462227612764322,-0.9179843060046156,0.0
-0.34768763066133335,-1.082941242541948,-0.6518564999305905,-1.77474481518865,0.0
-0.5219086338930077,-0.8057246146735974,-0.47336092550247877,-0.20357067147347696,0.0
-2.7593231221077152,-0.8857066489518913,0.5498568672963908,0.0008999266711071547,0.0
-1.608250701890006,-0.8384140280501826,-1.5422881507996786,0.8621480568842673,0.0
-0.20525467840961298,-1.17854062332403,-0.11858662355009231,0.4883705904296574,0.0
-0.21445949828680455,-1.1829910764338938,0.9659361184597012,1.4226047489690348,0.0
-0.9519910106433922,-0.5030590679833779,1.9612269893650154,-0.07223875867166796,0.0
-1.0084281105288004,-0.669930813585746,0.31112444609365353,-1.0783610908167798,0.0
-2.180739012816951,-0.8147394629367978,1.061600170035261,-1.1848874445717696,0.0
-0.8528522946458952,-1.207693126390685,-1.805251688630421,0.8303860053403918,0.0
0.1002278891845163,-0.9238241643304685,-0.5216965249478154,0.7776072813422404,0.0
-0.6898053438674758,-0.9321504473294886,0.4080746493461687,-1.6300026510237087,0.0
-1.0517771164443783,-0.9290373319334468,-2.7196793643226145,-1.0966017470927192,0.0
-1.3925622306180172,-1.0897182671134371,0.01649148698086454,-1.2217763346947719,0.0
0.292926922662319,-0.9187741835564494,-0.6527614493487129,-1.4589407305973254,0.0
-0.7244397950226571,-1.2694521317264045,0.16987795979692444,0.09082592703632521,0.0
-0.4566468621098654,-0.9036901333675748,-0.4813926240476333,1.3970653013137426,0.0
-0.25399843631884034,-0.6898805979842415,1.4977150273195634,0.565267202536451,0.0
-1.3968088446496774,-0.8908440570307374,-1.7997711814667445,-1.1046901472056094,0.0
-1.1419705321461509,-1.1242990445411827,0.40713033108324814,-0.6285575802445897,0.0
-1.4551783503249096,-1.1530401151058283,-0.4870914317118235,0.89896739458806,0.0
-1.1245750529260854,-0.9910588265602306,0.5108748218924175,1.3141544338139488,0.0
-0.6487533985852874,-0.9811139608690754,-0.42920929664647733,1.3752254204468972,0.0
-0.0516569034354486,-0.9953859488948517,-0.5541312470844857,1.499491490138763,0.0
-0.26776484227488284,-1.0879011019689586,0.10583464361677868,-0.860509747109608,0.0
-0.9695232320838048,-1.1594809948801557,-1.631219507653533,-0.3014723148616932,0.0
-1.401704766571153,-0.9899549309323896,-0.2562326979954389,0.8576619101224521,0.0
0.11827344204305779,-1.1746128758604875,-0.11059050280820729,-0.4324319785784447,0.0
-1.6572467955618817,-0.9295153085897802,1.0770374729475365,-0.22482656127015146,0.0
-0.9694170410941577,-0.6826576873755004,-0.5762418162269032,0.5746089172925728,0.0
0.26016267320957676,-0.6371870261064421,-0.48982821884726685,0.658802141691513,0.0
0.30690609085220943,-1.0701657511475438,-0.5969171117831944,-0.22295918297037942,0.0
0.36398761069978836,-0.8806339742122377,0.15217697558826634,-0.37412632026430587,0.0
-1.4582580268546252,-1.2873726285494371,-0.01345146935738968,0.81547196924006,0.0
-0.9361876355820262,-1.1095789921555874,0.41060179132004765,0.4809698500346235,0.0
0.3529873781266213,-0.9987754692935842,-0.6354304386192672,0.852829768274368,0.0
-0.337691307092828,-0.9770911527806024,0.6695623405090826,1.0044191922616248,0.0
-2.076165887997234,-1.1092673750018307,-0.7263658321861022,-0.17245859668145705,0.0
-1.968312945459854,-1.2287325004038894,0.6335339024604004,-0.6088151174171313,0.0
0.004576675815814557,-0.9359636049102493,-0.22612246976395622,1.925805737459527,0.0
-1.4352659847259481,-1.1229856233445226,1.9517610122678137,1.2399405498273601,0.0
-0.930170371573671,-0.6713234511252921,0.9385851362497682,-1.0192511495051295,0.0
-1.2088294745423278,-1.1428709680662164,0.5125622314261223,-0.3591165950658852,0.0
-0.3223143195259087,-0.9978797181382919,-1.0585718976053677,-0.50900583859132,0.0
-1.3472011344709065,-0.7117033529904024,0.11566507404634657,-0.5473555742986664,0.0
-0.7532384022801506,-0.9538434645489883,-0.5507994257068402,0.7920414984229742,0.0
-1.8879224744520953,-1.2825698989806749,0.14410648512323182,0.23345807966231802,0.0
-1.186511542288516,-1.0606428862887822,0.11187239689629835,-0.6757031433716509,0.0
-2.666930207101367,-1.2051305883678682,-1.3705719179606883,0.31056471042047845,0.0
-1.6469435282518297,-1.1433688163473974,-0.5070366321254438,-2.010782268585878,0.0
-0.68139036494026,-0.6220817322613306,-0.39256725796515246,-1.0922179413406234,0.0
-1.0486627212184028,-0.9732302209897481,0.6986502343077553,0.52162522724034,0.0
0.986269748896861,-1.2726709924344637,0.4968931448384696,-0.665041618158691,0.0
-1.1008861825475296,-0.8882567337218842,0.731551581862154,0.319649783134073,0.0
0.21719836791472824,-0.9709456224544541,-0.4098545384398195,-0.4533374321385169,0.0
-1.392601622816971,-1.144246028839041,0.8927081528737002,-0.4736040569636581,0.0
-1.0565759368863825,-0.8149543754650176,0.3036564735262783,1.0339569868127836,0.0
-1.167678043986637,-1.1461785518771224,1.9093426255571087,1.6638731244377296,0.0
-1.2213945872236378,-1.139646082645863,0.9008227642090298,-1.5059113515713871,0.0
-0.001364991922213843,-0.9738700367979268,-0.6890484294179713,-0.5480871874725356,0.0
-1.1370717704938276,-0.9772682633735723,1.6531498325653209,-0.6993179409720909,0.0
-1.0829353560617068,-1.1604426980019324,0.38616637709836915,0.10086706325731179,0.0
-0.3256027137154911,-1.1183431994597572,-0.935127209437544,0.38182400961938384,0.0
-0.7566799784745268,-0.8647767497223999,0.3982960861974925,-1.2557748817415015,0.0
-1.4410123814772977,-0.7807666680308087,1.2228774470534098,-2.0865100288551877,0.0
-1.3136139348274536,-1.0718543844794415,-0.590757152909962,0.9719702938655755,0.0
-2.671119876441823,-0.9831824735407185,-1.1932578334740391,0.35026591956203,0.0
0.8401236412387072,-1.0005535433109802,-1.29636038827543,-0.09302414444422329,0.0
-0.9995029845958112,-1.0374419713071443,-2.3137731131722004,-0.8425717017130081,0.0
-0.12032935231265551,-0.9451836164226287,-1.5429214471542902,-0.4017637421265006,0.0
-1.0565013516754114,-0.9148235045762313,-0.4152313958216571,-0.6736641713091397,0.0
-2.814216454402197,-0.8182632739481296,0.7979131965667455,-0.8868796038714377,0.0
-0.17954621011044092,-0.8591637457042889,0.6343866731890512,1.6292757699588616,0.0
-0.7441637697867487,-0.5826337573584441,0.13906415030468255,-0.8576702045753997,0.0
-0.17072350196174213,-0.6613458150422084,-1.2493385148615423,-0.7097851001194992,0.0
-0.38198276331857894,-0.9779942884297124,0.704642720749891,0.1555907349688975,0.0
-2.135044817425957,-1.2718286349369416,0.9367952162539889,0.770330879327212,0.0
-0.5622869840247375,-1.2687352069328361,0.1408106518782359,0.4734882616664622,0.0
-1.6181401565836295,-1.1821337630600903,1.8552462094204791,1.4156562261746801,0.0
-1.970346720130565,-1.098117885518352,-0.30274601690425323,0.9896794419358903,0.0
-0.4824818328154187,-0.8542950200747006,0.5858508058179356,1.1363880775397395,0.0
0.9355780899844808,-1.2551264804237183,0.6716165720359097,-0.9741674350429901,0.0
-1.7400273488100755,-1.2484989705306115,-1.6196845653727006,0.5726270172050857,0.0
-1.1658772727631572,-0.9834340677707925,1.9026181983698311,-0.7756641079399706,0.0
-0.5173866265449982,-0.8298650373116114,-0.1880897380496502,-1.0357477261952128,0.0
-2.248905631526606,-1.1464543588655813,1.17782950470566,-2.3051668550435207,0.0
