feature_1,feature_2,feature_3,feature_4,label
-1.477833415619696,-1.48320604521375,-2.2636603010358085,0.37501991982015326,0.0
-0.46092040162938486,-0.9023092316884654,-0.08234364679135212,-0.4796230150738065,0.0
-0.7356537241953522,-0.82159086069328,-0.3010947865234137,0.5369879144563616,0.0
-1.278626099625765,1.3017943735974769,-0.4138039890496651,-1.0969249717331135,1.0
-1.6788412870527258,1.8781936949663232,-0.9273629280729663,0.8883388619968426,1.0
-0.21044639993100156,0.7876358669237767,-0.5247419549622203,-1.3852775837671982,1.0
1.6903971843757661,-0.11494334288846031,0.10217832694397073,0.5049947217800111,1.0
-1.189589634506103,-0.05012038814142383,1.3289607475532235,0.21790338712166898,1.0
-2.9268274770323126,1.5595404108240705,-0.6597112472096701,0.4740078672770297,1.0
1.799413256179918,0.15957425333622266,0.7271748700204365,-0.03890530666380676,1.0
-0.6218068164313584,0.4677807325904564,-0.04459939272557343,0.2601329049387677,1.0
-2.320489561199244,1.2833035006708897,-0.06985649825618424,0.25011390688312557,1.0
-2.756360130909795,1.0462710117417913,-1.0219133244269283,-1.1504377698185095,1.0
-0.020351366707602958,0.9183394091685861,-0.836111379500769,0.6422109433294259,1.0
1.1347384206164493,-0.22110998368500745,0.2587975673406087,1.0402389642495586,1.0
-0.4164475308234369,1.2781519848714398,-0.18669092211460994,-1.1436413958418497,1.0
-2.993020595740006,1.5881175869168171,1.144553535284558,-0.018767055539892923,1.0
0.15364157763735942,-0.9340837928215042,1.2834550362665254,0.5979464913921806,1.0
0.45416448209141747,-0.7862209999824035,2.188618678822837,-0.21977298571336235,1.0
-2.0445618192585577,1.9482910876506931,0.9007239050891807,0.891364106352944,1.0
0.5449525823808155,0.06135212982477689,-0.55512634549445,-0.1724823171069609,1.0
-0.6293077916970747,0.8143768798478304,-1.461738342216723,-1.5487961370026657,1.0
-0.7400938679881905,0.8528924196081056,0.12656880153077496,0.7930070706974274,1.0
-0.11306323445754973,1.28800885196469,0.6380240334954549,0.34002459825965264,1.0
-2.1353048718882603,0.6585856821700959,0.8630171531510914,-0.5896977956993248,1.0
-0.30088620811258204,0.7448144117162766,-0.2725327484877595,0.7375215134138817,1.0
0.37318886080644886,2.097963453029787,0.4331187294489333,-0.21018881379676232,1.0
-1.398912241586257,1.9844898507720528,1.3207943861279146,-1.2920012510471275,1.0
-1.2165983545331711,1.118095299676019,-0.5186786872885925,-0.2833977744562524,1.0
-1.5255041551323647,1.7615997864899635,0.8165348797737704,0.0023851979152351623,1.0
-1.590560182732159,0.34088470273441185,-1.261491746790615,0.5140041798160635,1.0
0.8886354887334909,-0.8449767180259737,1.0875463154668945,0.7393045331330262,1.0
0.7543330881848465,0.02588218301566414,0.6191549216054889,-1.8743134967410682,1.0
-2.582785000887168,2.572310196364609,-0.8998864767434843,0.4820806086722011,1.0
0.4038991706668187,1.3313066323829628,-0.05488818475438849,0.522557601998812,1.0
-0.5843483821805076,0.4119161293192105,-1.2663426769629542,-0.06149476428488614,1.0
-1.8266584435392388,1.2144765732260376,-1.3897810188962068,-1.9536785626194064,1.0
-1.4687767685314546,0.9537031627480963,0.2957790885068872,0.8425887964569804,1.0
0.23749380020027822,1.5378262824538484,0.2456164279017758,-0.032996480264666096,1.0
-1.702762067732552,0.9515873222428101,-1.5620143418292662,1.0061070670975472,1.0
-1.156822017958913,1.4964338870580467,-0.04404489737594127,1.9595620052057678,1.0
0.6296404358730643,0.48450922038666333,0.9423143082769667,-2.0051254266521483,1.0
-1.8872486093968748,0.783839759415119,0.7550496802558879,-1.3965352375731572,1.0
1.1521922684473567,-0.4550862117940535,-0.7594954904290641,-0.2507566767601495,1.0
-0.7687371043646052,0.03252085054250575,-0.09406245036260366,0.39756521561746616,1.0
-0.14058359581233715,0.615253583106967,-1.022855040804214,-1.1506920042566469,1.0
-1.2153560164345316,0.7860710220673214,0.6006052017330761,-0.01325026793402666,1.0
1.9857869027138153,1.0005991754801458,0.17437304870152562,-2.19368335169466,1.0
-1.8228611356667703,1.3793521941981943,-0.17713738331532355,-0.8907291830614958,1.0
0.12698907277182614,0.9379285993320647,-0.9206263730168693,0.9219348042245775,1.0
-1.6160012711152492,1.2360658154332365,-1.0956712289725123,-1.0928966063260301,1.0
-0.431044460769896,0.6554035596603804,-0.3310106034017459,0.4502888306473442,1.0
-0.09342830049746453,0.2928884818949504,-0.8840147297480861,1.2341440357800615,1.0
-0.11544459561142217,-0.2505842280240591,1.4498475253612189,-0.8814470664684638,1.0
-0.44711960205911794,0.23988601103716933,-0.24508175557685558,-0.7786754726576129,1.0
0.6508331148061421,-0.03661584620429026,-1.6853821048712272,0.3030110504561574,1.0
0.5443865169961521,1.080955727234712,0.7335948682293696,2.0118642631265615,1.0
-0.7606035383081823,1.1279070302353944,-0.897409503631337,1.336235090812621,1.0
1.5470700425681936,-0.22708820765208704,1.3423536912579532,0.19785330956715308,1.0
-2.2727499936850077,1.3816028847124655,0.6021634895760638,0.8732730483007036,1.0
-1.2483267211753049,0.8564504665650929,1.9740999482418995,0.4778085626164694,1.0
-1.4693580666077586,1.1413277468545324,-0.060137885503685214,-0.8661687990074722,1.0
-0.7164108037491368,2.154076572349603,0.30532075501249806,1.02416493277307,1.0
-1.210735145674561,1.5657519159615125,0.24461036132947195,-0.779923248925003,1.0
-0.5542944469826738,0.8555944073776336,0.08907620249656334,-0.12915348246011388,1.0
0.3770447359195963,0.8309327130873453,0.26473875775570727,-1.66184836721825,1.0
-2.6121083633511786,0.9748018733939863,0.5507886141027314,0.595423156763723,0.0
-0.9535209663250286,0.9563822988474258,0.4448534381865086,-0.0037628171450240252,1.0
-0.34282231093472393,0.47605296662534013,-1.8059362626034217,-0.01932279197126341,1.0
-1.0514662907900734,1.4006385575235876,1.0607149993421696,-0.8601288762924614,1.0
-0.9874402671574253,0.6056758305739309,-1.9892694661612838,-1.5405579718706937,1.0
-0.48099229297107204,0.2589890271050358,0.31402569182060314,0.37287600885243755,1.0
-2.8532393118079864,1.502634779241816,0.886293194621468,-0.05525899572965248,1.0
-2.125556261401336,0.7919495150963324,-1.5003283759785706,-0.8185041405936757,1.0
-0.9611499415763215,1.9065777021501007,0.8188393725993478,0.1404959074394759,1.0
0.2493805917114995,0.08127010792304268,0.6498296346799787,0.4347888054610397,1.0
-1.7663810974529823,1.8093530686221455,-0.20496055173029593,-0.1740068375080337,1.0
-1.875880506949984,0.37559989992036846,1.8571022697558597,0.4146742666092209,1.0
0.8022030440393195,1.4571266461701409,-0.1285875503163606,0.4554199909368095,1.0
-1.7114733034116445,1.1949125274469754,0.22290581962427333,-2.157356373494461,1.0
-1.5760167719041052,1.130621375254226,0.6500845143723144,1.8209392740896755,1.0
0.20957467400233143,1.0802023405558723,-0.780279868390064,1.454035748839167,1.0
0.12758630918403324,0.8061667145036696,-0.25686969733191695,0.2934713976498223,1.0
0.8589962375861497,0.3999845666043642,1.070360016973174,-0.7200014312908092,1.0
-1.4506717045661175,1.3428767876337413,1.2424939128184713,-1.2142172813593393,1.0
-0.06958073609192617,0.7159748508347562,-0.8751547489139164,-0.5935203173475259,1.0
-1.926821359002068,0.8731621099088376,0.6620053664519022,-0.34087441056947076,1.0
0.28592582137623035,-0.600252772001687,-1.519974459585868,-0.21653287184982842,1.0
1.0915408611431965,0.7642146000542267,-0.7842213825343839,0.7312936208403685,1.0
1.3688841382661767,-0.42488659137669793,-0.3432350544551033,0.07077407590065136,1.0
-1.5214562425607552,1.131566516961164,-0.4054724571406713,0.43393896823028894,1.0
-1.134037411379482,0.1657174327545411,-0.1835907634705542,0.3251987146870653,1.0
-2.4945795366451735,2.0693994510706264,-2.5933885647417103,0.09725087697778614,1.0
-1.5084369595221765,0.4258581708353356,0.4139136701102331,-0.19928005491459203,1.0
-2.3692643900508585,1.5015784314973246,0.6693924713925414,0.7386070289928207,1.0
2.013317768278749,0.7734583903243277,1.304213891849503,0.10481160807228165,1.0
-1.2953370985558554,2.8121622908111146,-1.9138007046699812,-2.285499448789645,1.0
-3.057428848053663,0.7325884174720623,-1.6018409520745176,-0.0379070611841362,1.0
-2.0984095566214975,1.1621878358972857,-0.15730528828056567,0.27623985201997375,1.0
1.769311020128204,0.007698506295385266,-0.6252459225571738,-0.7364911715057483,1.0
-1.526267271055451,0.4750036705203994,0.5550479424104341,0.6559244113725019,1.0
-0.024438575721998368,0.8100394171739753,-0.2566501354804808,-0.0384766582389533,1.0
-2.107750668372212,1.0454655724349595,0.40431434332899113,0.5043435751629946,1.0
1.2260019292455953,-0.004571846336444141,-1.1439806995987403,-0.7195738559179508,1.0
-1.323265219768809,0.2750803597237286,-1.2305460456453867,-0.5069066148368306,1.0
-3.0577868462371027,0.9685306950070749,0.8123335893418311,0.5462718669437655,1.0
-1.7243895343104785,1.7335131380900983,-1.0980979603625587,0.5122667268259818,1.0
-2.2054876623053064,1.9648799248767412,0.08584310534245199,-0.4939267070859207,1.0
-1.0274250105667884,0.3820836522933052,-1.4064596551036312,-0.17482337161776695,1.0
-0.18400866034398888,0.48641365551067683,0.6799440061159555,-2.1630976483961257,1.0
-1.9819613939430027,2.045228884688788,-0.3961231977514495,2.2542836988049624,1.0
0.05455200739293309,0.42064933920200276,0.6726367185680938,0.259832495003476,1.0
-1.3397681923034312,1.8521023087061508,-0.7371851695709141,-0.6783298378739697,1.0
-0.24085498807480266,0.7497659188427688,-0.08328839569996337,1.602863629377136,1.0
-0.8105076353795811,1.1821589510228163,0.4655891908949305,-0.8721583977708226,1.0
1.0691561921976542,-0.15940979396477895,1.1767869623838638,-0.2925942071580907,1.0
-1.337338671564206,0.14777652194136792,1.6973464810139491,-0.5666030246377041,1.0
-2.1699566364941587,1.5744143054815825,-1.003265756903889,0.17462957781357,1.0
0.12240433312721,0.6881386423551916,0.982326983800298,1.0374447967309102,0.0
0.33103243501836954,0.710208566834138,0.15919176666881152,-0.9880966879686112,1.0
-1.046127530304811,3.1725326857101366,-0.5053407218978849,-2.0182818683542165,1.0
-0.32914627011723985,1.5688986127978897,-0.9131215375688202,-0.17845681489726312,1.0
-0.050061669699920874,1.0180657169375882,0.38900214065347916,-0.3394543214647791,1.0
0.9487983279454233,0.19672608971461825,-0.05697905497773967,-0.39618544474981693,1.0
-2.298670392820763,2.3814344199263355,0.7510253041897702,-0.8991129384265388,1.0
-0.8695845958343843,0.3471981948469841,0.8375479141463265,1.9608808125139106,1.0
-1.6393187164535863,0.9356241249788391,0.4727896560219311,-0.5270916102240418,1.0
0.20501755265476618,-0.45259827575205636,-0.5362701440867851,1.2098372221840976,1.0
-0.16702022273603523,1.7695096773550523,-1.1265894258719975,-0.953804420272564,1.0
-2.8478034011069226,1.1787243420024072,-1.1644484538704645,-1.2785138405206862,1.0
-1.7078254364742165,0.9057754723954908,-1.044816319379857,0.7899049417854931,1.0
-0.9207490691103534,1.5939088962069612,1.1022825645880243,-0.6970730723601831,1.0
0.34110617572012125,1.188656258078406,0.20733404604568986,0.7591566751082341,1.0
-0.8688972811448907,0.6214671588326612,0.10056420309716296,-0.9549427576172389,1.0
-1.6046714445867851,1.5611981317393506,-1.4704017351380814,1.0104275531255087,1.0
-0.6141020227011322,1.672209443548407,0.4961794122883805,0.5769558933986538,1.0
-0.9348866983820211,0.9187847852824561,-1.1076469009010301,0.23497719288905192,1.0
-2.3038219973114575,2.4633488206965817,0.6289995874568216,0.31403384364714554,1.0
-0.6163064962823388,0.6088562477734921,-0.745023216807689,1.0122605100653357,1.0
-0.42774504484719433,0.2641355769590611,-1.527631948178774,0.9287419248069415,1.0
0.8641371964611428,0.8956581038272499,1.0810559440870733,1.5723303175352248,1.0
-0.6744898560635281,0.9862787338825119,-0.3424921902504429,-0.9994300165615205,1.0
0.3752060005045692,-0.2657591417647651,0.7938803623083801,-0.6992152790869743,1.0
-2.6578309722063373,2.108540157470293,0.043995511443988784,-0.31746221716007195,1.0
-0.3178865710957298,1.6119816132474805,-0.9020719714130848,0.3209994661848916,1.0
-1.5146556911905842,1.3568181721568355,-1.3920159165580357,0.5922056816440394,1.0
-1.7969725446367306,1.3698824569117,-0.9669310884567346,-1.7317313464679263,1.0
0.13279838517215858,-0.055816696815668365,-0.05010745879029284,0.43163385281122324,1.0
-0.34496860335665624,0.4142602873211305,0.5769345970532244,0.8183537308271613,1.0
-1.4264731469517136,0.1684050570458563,-2.3536403996904136,-1.0051444309566715,1.0
0.4804221943868643,0.42085376913941286,0.10665229450303212,1.5190032799361455,1.0
-0.1162728455199118,1.166510078834436,0.7837444936747278,1.9013400518481125,1.0
0.06975238917350723,0.7524683322834886,-0.524939422913999,0.27441699528200864,1.0
-2.826568158613909,2.0209822569138645,-1.099970807569307,-0.40435221962399975,1.0
-0.6108293657250865,0.9945619088414424,-0.7352957182829736,-0.6339886593167213,1.0
-2.1138344695648694,1.6927000739711966,-0.3934491211856633,0.0027175398906808907,1.0
-1.3786737215440226,1.390879168840872,0.022212664516484088,0.5434534395827254,1.0
0.45993293859838236,-0.3047009521115427,0.13998846738685936,-0.34404562884962536,1.0
-1.135872223957955,0.5200114375463929,-0.5225785415319466,-0.30713172015868406,1.0
-1.2393738578889262,1.8549529398643554,-0.44903714144696555,0.49097105518197964,1.0
-2.8988717142630938,1.1904688948111566,0.8655251906712624,1.2740445379470846,0.0
-1.9354463304720633,0.3102816652137116,-0.7977027599404173,0.46937222533875006,1.0
-0.3326001356390935,0.33307863130249726,-1.3946796415926757,0.37317471825257814,1.0
-1.0010888563027067,0.9901548076294524,1.0826722820910646,-0.14958950166699497,1.0
0.1935581015418799,0.40648924016604426,1.0726360472588732,-1.1385678703154767,1.0
-0.7480753939568809,0.44659975085801573,-0.8886452830916367,-0.13580984264368653,1.0
-3.2167564338087895,1.0333155868384027,1.0222103545858243,-0.4174294563419882,1.0
-1.6587757549456268,2.120015116052337,-0.4535531009087746,-0.9916283583780207,1.0
-2.1357576565441927,1.1529225744862128,0.2028810444426216,1.2466951408944356,1.0
-0.9636494723133922,1.030861583384188,0.7006801090936924,0.6966506543362647,1.0
-1.8015932603842635,0.9529462299142879,-0.20697447492366403,-0.5633093592639145,1.0
-0.030532238936909373,0.3714795386631148,0.6772459164163702,-0.03191107563414087,1.0
-1.6522785774050623,1.3353790098654879,-0.17360823571938175,0.8982406224036156,1.0
-0.8691373746132344,1.223966693060831,-0.1977874516727299,-0.8377762593852057,1.0
-3.6541776075095282,1.543424337033708,0.9091884953309661,0.08071989043386668,1.0
-1.1584480782913134,1.3362464697358305,-1.037029343848692,-1.1129058948716162,1.0
-1.1369765484461445,1.6433606471105722,0.09541187582686682,2.337409661478276,1.0
-0.42420518078711145,0.41229725461119593,-0.39282060354620846,-0.3362738590855785,1.0
2.0939693188635755,-0.8972524032323321,1.5237711976170534,-0.05728119979051539,1.0
0.4665829772987027,0.8649212827492738,-1.4484668632479882,-1.5727964525481732,1.0
0.21544387360546757,0.2389713859885293,1.2266639737874803,0.6663545422501889,1.0
0.6807215862427909,-0.23987597767612545,0.8261257084311929,-0.05775655837871275,1.0
-0.5906244348524243,0.5801878679003261,-0.7267120259827976,-0.21716311572416697,1.0
-2.081893990939321,1.8823585998171573,0.13603121737437676,-0.8383111556987011,1.0
-1.1041372567610166,1.0064121306075118,0.5614499095511267,-1.2595961687997215,1.0
-0.29238938380690416,1.2795534212921045,-0.33275876457522374,-0.2040078724765029,1.0
-1.1780078516841215,0.8794660343292549,-0.6910198131753685,-2.205505355019822,1.0
-0.6532086638671228,-0.15563500385781825,0.44786966411125256,-0.7557507604402671,1.0
-1.3187333055330397,1.9064823232054011,1.3257079593243715,-0.34198227768405226,1.0
-0.035819398784453726,0.9002270648822747,-0.5413595884312206,0.09152194677887708,1.0
-0.6340157561690898,1.651954845544544,1.053439748630448,-0.5634076631181697,1.0
-0.06791549456820622,0.9129906811957296,1.0147376948297768,1.4403036410176226,1.0
0.5312126298825306,1.2202395469901528,0.9903228106559455,1.6264314909922573,1.0
-1.2243554541253379,2.131059197016883,1.2926460210124688,1.5148822938930058,1.0
-0.8620625253280074,1.0680715449104368,1.6043263194156412,0.2080695296299638,1.0
0.3925352319465636,0.49523381125480115,-0.4292238995721983,-2.262243635243806,1.0
-1.2944814204486152,1.7828306916041377,-1.3227331195217957,-0.4482827991587956,1.0
-0.5163098078203201,1.2920232555199136,-0.381735087240566,-0.1527944634020866,1.0
-0.8919521650980875,0.4479930418802983,-1.0007604902487501,-1.595777611441314,1.0
-1.5966438282612834,1.742914788248613,-0.13022316646672621,-0.1894179288117906,1.0
-1.6042027290607566,-0.309437689887891,-0.807554041549866,-0.7421521616503846,1.0
1.0416249698016165,0.48739988911234733,-0.9401565918724067,-0.39652373901631777,1.0
-2.7380695686807135,3.063067086534868,-0.8563028269952513,1.2598753315170155,1.0
0.7776372267346991,-0.07069445551350784,0.24099673204512106,-0.9723179180265172,1.0
-1.46315784124593,1.2673627047196134,-0.28044778146745414,-1.1802856063511906,1.0
-1.9104427675017221,0.152670119690566,1.012168295174788,1.3841867245808201,1.0
0.4587517137917152,0.7126086490813877,1.2520019827530313,-1.1446926312425976,1.0
-2.939368610328598,1.615165294404128,-0.09126701972617592,-0.4015706755129159,1.0
0.8872364243794904,0.5037354363320705,0.5620131059141816,-1.007909803283898,1.0
-0.036847741344985585,2.0092352012688166,-0.6758916940010166,-0.41321702835180807,1.0
-0.8586433467029002,-0.053517215065101986,0.1532884691324239,0.6941287081378864,1.0
-0.724073009288035,0.9834063826866662,-0.3287276927366078,0.6639650755262219,1.0
-1.1506312185209708,1.2903999170210978,0.8220763567971378,-0.21321523687182103,1.0
-1.070985528597066,-0.14074521568028353,-1.245658132865597,-1.1711903354341404,1.0
-2.248417869081428,2.012221871294933,0.5917269751515682,-0.47622443631466943,1.0
-3.0866334075630557,0.7997907430471811,-1.7126293226824552,0.6129523681830006,1.0
-0.5496163161111465,0.8106302237312901,0.12955452054621897,-1.4059670811426284,1.0
-2.583250113944901,1.1360906019361454,1.1794199812026458,0.8366359871577495,1.0
-2.057810186277431,2.267618749311873,0.1387452512901793,-1.274319367734417,1.0
-0.04100741104344352,1.3790022377141293,-1.402330532885283,-0.3070684868414365,1.0
-0.012069234473167212,0.8413496258080848,-1.7139153895502894,0.4050802731844854,1.0
-1.6616805787561955,0.0459648622447254,-1.4108233133803365,0.1649127292546986,1.0
0.10474666664173005,0.4358787931327587,-0.2881314527267264,0.7117852680970441,1.0
-2.43231592942301,1.1546123311029337,-0.9379475952614882,0.273729449524724,1.0
-3.8060198165379906,1.0974190564934605,-1.3948401928346434,0.795549551769407,1.0
-1.1665041389960167,0.9157647428107665,-0.11496176627749469,0.4958506689654304,1.0
-2.479791359343081,1.0704554607773735,-1.3205253468280322,0.49908427567176655,1.0
-1.30718092515946,1.407099076496829,0.3062033963037085,0.3636978927133631,1.0
-0.4501596483814967,0.23681590854983214,0.312633963013986,-0.19346388279034774,1.0
-1.770413601819061,2.1336712887699756,1.241299220315991,-0.15589798576570357,1.0
-1.6422386036881478,1.3875591794087727,-0.7391692003908287,-0.05872619336893859,1.0
-0.9911225933524109,1.7541017235131138,-0.9505179454445303,-0.463996423330844,1.0
-1.771378832155823,2.957966173696743,-0.17724661618939888,-0.3795541206458599,1.0
-1.5272822358841118,0.6206614934459056,0.19939707280548574,1.9457613913063267,1.0
-1.966609250679125,1.147804857023833,0.5709498398461205,1.0723006472880914,1.0
-0.5343938852456511,0.6208024039824469,-0.5037094373682366,-0.5870162885051485,1.0
-2.3850223660220715,0.8516501303331094,-0.3781780468929897,0.8528890972688773,1.0
-2.254889600589903,1.4580520938150485,-2.1481184782308977,-1.0331647752913673,1.0
-1.3184946001220725,0.38965025572994516,0.10233584683421988,-0.2240923670629287,1.0
-2.399230134936177,1.0360828890120382,1.9677296821430459,0.44768321574265635,1.0
-2.355303091133734,2.6008728295503047,-0.6621914435304808,-1.5776070685393473,1.0
0.0848118691553057,0.7702093992065383,-0.3405600349378623,-1.3032200826784146,1.0
-0.5494455193959604,0.9265123013985583,0.46675065041843516,0.16110632224167845,1.0
-1.1632166231066672,1.2947874373952404,0.3200319320927313,2.079176664795037,1.0
-1.6413157303431483,0.6110154605090233,-0.9074659814202977,-0.19240420779590675,1.0
-0.6232364383785106,0.2253241112848572,-1.212515744488909,-0.08059851615012545,1.0
-1.3074228834215007,0.6106790301783498,1.5932736159500267,0.5687223991204718,1.0
-1.8514578303502958,2.1103400588603956,-0.11448704558920082,0.25163024881989055,1.0
-1.512324150504814,1.325807301876489,-1.21085563794359,-0.3937337116943893,1.0
-0.5663555311761903,0.3526049305599017,0.08525257457038693,0.09942198670854183,1.0
