feature_1,feature_2,feature_3,feature_4,label
-1.5949479216102005,1.1838370476311026,-1.5306162443986169,0.3276231792347814,1.0
-0.9225541025253394,0.8358664498071108,0.27919649251421025,-0.3770512062727785,1.0
0.23924517773010123,0.14143967925814316,0.004174999082500307,-1.4834915533680013,1.0
1.2672295420725417,-1.000116341890688,-1.4797956153243483,0.1346872623382376,0.0
1.2412971421691,-0.6634796008504876,-0.667723190916164,-0.011555520224301364,0.0
1.016172334530095,-1.0708072181652928,0.8394906723176047,-0.17392993030515583,0.0
-0.26493779991363575,-2.1548025800272264,-2.810668054829197,-0.15065363802089335,0.0
1.1569325427010513,-0.8632013790186566,-0.48104402199403523,-0.23469435432292007,0.0
2.38103124658909,0.4100767232755227,0.8997308125715531,-1.578530185941114,0.0
1.8179339208200647,-0.43946542395421184,0.24395662390798445,1.570303911911232,0.0
0.8253584663222858,-0.8443490383911575,-0.6259431149684574,0.47232788618573723,0.0
-0.049512367319305195,-1.8764016338474419,0.9663057789708022,0.2102314391020942,0.0
0.9626220358284919,-1.1065912743029251,-0.6850969803314269,-0.7095210107080003,0.0
0.9606049854852784,-1.399721309839415,0.7438001537659823,0.5921490907817339,0.0
0.556751063754924,-1.1836067741981637,-0.7864684150712256,-1.176473154361083,0.0
-0.18700156101896437,-2.522440166420711,-1.2808067141489963,1.6616518611847708,0.0
0.8343713738278282,-0.7446564280269106,-0.06794512039049865,2.3602285856534144,0.0
0.22430923802029257,-1.9942894043607828,0.5555456030705429,0.4395223228337985,0.0
1.4027169366075258,-0.4205590651500841,0.30627248830518367,0.9991498501973654,0.0
0.7041761048948124,-1.1486434704027533,-0.9660631850440695,2.1600131083707352,0.0
1.2800735744971747,-1.0625094025341244,-0.10030170261183188,-0.7034000921928111,0.0
1.0110704700285678,-1.3504546464948752,0.3025610022884201,1.092338876030798,0.0
-0.18149967818112267,-2.0413085057510583,-1.0075548757829758,0.5668693724410713,0.0
0.4526320296848412,-2.022404481588306,-0.7164441575864774,-0.5062735331744886,0.0
1.37105505746784,-0.9405037129106437,-0.48948241875503073,0.7635414664859205,0.0
0.6202948163206866,-1.8095329972378664,-1.1090727317943776,0.1926161100346126,0.0
0.47228498311260925,-1.5582260238247865,-0.3434178640825921,-0.8472101779585292,0.0
0.5008665490460054,-1.390014427994648,-1.2135236027544805,-1.2028883245160027,0.0
0.8027565340840264,-0.8871691867006262,-1.6337960176527973,0.8961671937492679,0.0
1.662728016721783,-0.4413345355169277,-0.24165316263122066,0.15865193006624295,0.0
-0.2578854679564735,-3.1073415295159834,1.1781893644815975,-1.2201171569315528,0.0
2.2987400421353126,0.4745289971912652,-0.9415456753157148,0.2547155366937834,0.0
0.7545111921660408,-1.0763529496008952,-1.8240795520803668,-0.5787085129968689,0.0
0.20536676264562292,-1.6781517885627648,-0.9248930731004674,0.3295224421695356,0.0
0.8540362894461817,-1.191547209993213,-0.4258158663638689,2.0081492793769584,0.0
1.1741571607094037,-0.9039490279236753,0.9378913720693943,-0.8532384842753111,0.0
0.980211728545312,-1.0395641171363699,-0.38731343745685026,-0.3475845129154441,0.0
1.1133826723091749,-1.017685165968086,3.3065743491105617,-1.510199643978141,0.0
0.6324006146430092,-0.9027106147849098,0.20353970040461283,-2.084432135361529,0.0
0.2132162761074421,-1.5733361978091271,-0.006937441205922597,1.9098905619090114,0.0
1.4952095233302467,-0.6568853394784213,-0.4084554316741083,1.1045544214720489,0.0
0.1435520699215428,-1.8696371722136504,-0.06611522595320368,-0.4224987168254349,0.0
1.5568071270803967,-0.26506906472498337,-0.251656358946396,-0.5869026451800015,0.0
0.9930468150089742,-0.8591186724276325,-0.6260582718898234,-1.3301944123244955,0.0
0.18250860958747317,-1.8364211602378293,1.5068007289494436,-0.3930763957934435,0.0
0.7185909028025905,-1.0669705520539707,0.29377431076575306,-0.876531851439786,0.0
0.9626434671694463,-0.6483959558954062,1.11699055941535,-0.27355577790782964,0.0
0.7376938060251033,-1.4453500675082207,-0.09103266785780534,-1.8289766352959453,0.0
1.2473867688732008,-0.49249200270139326,0.39597621113961184,1.811505704820246,0.0
1.2894077132187307,-0.1840203147111661,-0.8690775859999118,-0.4582291537024826,0.0
0.023138664498107975,-2.522560484818782,-1.1383239582150162,0.12916217424037618,0.0
0.647762975884604,-1.5331868931975237,0.064024197906828,0.705081101494469,0.0
1.226588158201993,-0.9552163985852237,0.5514735468009196,-0.8125160461856011,0.0
1.458099325838758,-0.2508244644148233,0.22494804906437368,-0.3283011067224728,0.0
-0.13146257683556462,-2.431787017433046,-1.0910329773767136,-0.12685587296261336,1.0
1.0692475751452408,-0.7412742133118212,3.8016602149671153,2.315170634005945,0.0
1.1821369402851,-0.9600531598184163,0.1398265977676514,1.7388572080107567,0.0
0.7377893521217895,-1.6601283429168046,-0.04538336414627235,-0.05313833944148108,0.0
1.7415164749388454,-0.4158955132497788,-1.9495717876297631,-0.9601055659442864,0.0
-0.15225601088370788,-2.128960469919525,-0.7834992639864761,0.10751903166543003,0.0
0.9168531144904039,-1.9830269944038603,0.013984534859276173,-0.5789423513918671,0.0
1.286964545985131,-0.7214380045171993,-0.5888131995338436,-0.16615313560795222,0.0
0.33196159947730886,-1.9881764774787052,-1.3814116506822827,-0.6126385603685591,0.0
1.3125416492470503,-1.0293140781420655,-0.38128986980829505,-1.2489489330728745,0.0
1.0950683188122543,-0.5584263433816954,-0.3302378932645443,-0.8348071635345082,0.0
0.864822721919607,-1.437924515453582,1.2353823920094769,-0.24380379713912192,0.0
0.5269469050509269,-1.6946472161741144,-0.18954566825657565,0.4280281070213674,0.0
-0.01012535634733469,-1.659655679453724,0.5569683168406292,-1.736241804300151,0.0
1.5201995526097662,-0.18872834901309277,-0.3767841091075349,-0.9090323262520912,0.0
0.9464716956633494,-1.3408249488817017,-0.14517024419321808,-0.5363325211989141,0.0
0.9009450316964899,-1.0283045746203179,0.15706946285780823,-0.9804592455621558,0.0
0.9508782785237785,-1.1162904334918589,-0.567767241520187,-0.591159668922353,0.0
0.47831656061140426,-1.9065534964250188,1.0825913704708934,0.36800365928054296,0.0
0.9154447096887689,-0.524581376468913,0.3688887075856658,-0.2863182808100257,0.0
-0.3188324135928471,-2.551781249891241,-0.38471785209355397,0.5610028884976374,0.0
0.518450266116746,-1.6430668969585456,0.7774339337937849,0.015146785628840823,0.0
0.9969563255243933,-0.9404814032042093,1.1416479454761015,1.274155027515184,0.0
0.36458596907414176,-1.9259705231799313,-1.6646980393889146,0.4303788847830499,0.0
0.14535128053723967,-1.635039528824303,-0.04260192849103662,0.38828881396824266,0.0
1.2124553085713472,-0.9143939542628492,1.1159765280267424,-0.9205381630914402,0.0
1.690569572752588,-0.5641665143173656,-1.620274102422562,1.1061914728510454,0.0
1.1459641034635641,-0.9095627600958356,-0.9984846449304126,-0.6862195139210355,0.0
-0.5897671865116012,-2.8041948408756836,0.2046208934196503,-0.6861018211613559,0.0
2.0058761657193154,-0.07230601908585144,-1.5922106283155977,0.034189767415725485,0.0
0.9819900042636865,-1.354561875912863,-0.7814846589618593,0.5978598778702686,0.0
0.82711749130424,-1.434152222670418,-0.5060765560786548,-0.6884461387207981,0.0
0.5118586105237218,-1.9638429780335802,-0.2100005391102094,1.0521534768386704,0.0
0.9869469857349595,-1.0972402105280297,0.9079040816376843,-1.0932261824597196,0.0
0.26014257951311803,-1.6304874988707885,2.799707649086917,-0.32577632458502837,0.0
0.594091872219265,-1.5880371330455119,-1.1524157289595007,0.8882319900487784,0.0
0.17251697933064203,-2.290116718950899,-0.36167245735435183,2.1537195078396496,0.0
0.9587370887101884,-1.18453794781462,0.8474083554815338,-0.1987198463087681,0.0
1.8325819514792243,-0.14171757264279872,1.5753068777322043,0.8491152114704448,0.0
0.17126835431096243,-2.321343661505471,-1.2288951969348896,0.8883941095724036,0.0
0.9278493705673437,-0.9452055159971148,-0.5164874419484505,-0.08332628524667475,0.0
1.7139336997418977,0.22978832099659896,0.13105444921746154,-0.8790960122662607,0.0
1.490675230842708,-0.7198509506183959,-1.3333422788907014,0.36778401092029667,0.0
0.3501566069686157,-1.8417219696771432,-1.3882334986698628,-2.575202626769266,0.0
1.7572143921999932,-0.32579250911863367,-0.8361056043714298,0.33109242148839846,0.0
0.7851654190216393,-1.0995083526797644,-0.26988113356996424,1.2671309406200715,0.0
0.9893747947539306,-1.5151798593229202,0.18375349543168895,-0.766309651947081,0.0
0.6548363797072305,-1.2682152667026627,-0.4395835504794938,-1.4365413592691785,0.0
2.201098580859503,0.6422156816236975,1.0857972247059309,-1.3811000860829576,0.0
0.2717967229777002,-1.2249801860533915,-0.920407632119269,-0.16028622042862792,0.0
0.6853915406561886,-1.815401525884804,0.002353264490822149,-1.5026503635097892,0.0
0.8010871050292696,-0.7358152784516578,-0.9055357952194951,0.2650406022393187,0.0
0.1265529717940933,-1.978599759232834,1.129723358996994,0.349003562090175,0.0
0.7918100280173239,-1.6296877645604928,-0.025809761590854182,-1.562408733870131,0.0
0.9986700081763158,-1.1964274111879782,-0.6173423465520904,0.5214942413110542,0.0
1.4174017525649292,-0.7536503340408551,1.0809466698548873,0.8893759081552546,0.0
1.2443250401923351,-0.6496182306060871,0.13807164444560674,1.204600466649178,0.0
0.9957971532346124,-1.2770300688378118,2.8814607131639636,-0.5938619153826878,0.0
1.2305062514527823,-0.3902555116973345,-0.7631157953450364,1.5184829257797212,0.0
0.6595207208342493,-1.3498916035166122,0.23546452538541993,0.1123076884272699,0.0
0.012628359796740263,-2.3939806109077693,0.39237432765912555,-0.6544865051849597,0.0
1.5066382198243482,-0.5572759567990149,-1.0347952847505888,-0.7771475095483107,0.0
0.7752002358647481,-1.290602292813495,1.2459462568310147,-1.4366406646845815,0.0
1.4969165955983486,-0.34821161331907124,0.4986546456485496,-0.5576874600255095,0.0
0.8245223476005983,-1.5113017516656508,-0.3533668887153445,0.7429509766083332,0.0
2.321015972265176,0.2837282827491341,0.8439889133578954,0.34297653786693605,0.0
0.7244650958807056,-0.6818242984775272,-1.8731196623660062,1.5709647086757912,0.0
0.7145762882152573,-1.5659544806700498,1.3101965171995604,0.09143683319114727,0.0
0.6129912351273327,-1.0929393749466159,0.010257816959411624,1.801449208620155,0.0
0.06710541912649148,-2.5516247652717032,0.9472242712937278,-0.029294403574919636,0.0
0.9504215444877328,-1.232090711443787,-0.29233867585114426,-0.19353711101102694,0.0
1.119363782274787,-1.067963452972187,1.1772320543971655,1.0399917847066875,0.0
0.47160576043976443,-1.6668587543984499,-1.6134230114988033,0.4646423988660639,0.0
0.13725219509165498,-1.5470952792097754,0.8641213313776074,-1.5064631659717183,0.0
1.4899118554597777,-0.34484432099733064,-0.0029647514383226645,-1.777043606376519,0.0
0.8900593266877435,-1.4638330515806453,0.12949283594138686,-2.083234501912948,0.0
0.42963652768899874,-1.30782687303998,-0.6817455237079176,-0.6110659144951346,0.0
2.849772527815319,1.4121930618310086,-0.7088498201426061,1.4515280169745666,0.0
0.9991473474617917,-0.7860574303746627,0.5355105697391037,-0.3995688603234003,0.0
0.1454436627382012,-1.6950211864803033,-0.9330778408941012,-0.2387763168452323,0.0
2.2992915221673074,0.11126041705195067,-1.0291129682993152,0.9730800041496649,0.0
0.9863105702563171,-1.1944204128250777,1.996766001547786,1.0531998980821111,0.0
2.955073976679011,1.056779962664888,0.3316903455451489,-0.16562878329314595,0.0
2.70392496689228,0.8084398188161934,-0.40510628946146127,1.745284572687594,0.0
2.7085567710762,1.0640581670978166,-0.5759356075215347,1.5610985568957498,0.0
-0.16474848383174323,-2.4712644910018846,-1.1315392420201487,-0.29623165439820726,0.0
1.1288220246185938,-1.0563481961823955,-1.7140565927207858,0.15923420122828,0.0
0.52780406741138,-1.061193917714876,-1.2637276218762068,1.6650494067904418,0.0
1.8745406913405431,0.14212950238308686,0.41227227166106994,0.537396746876818,0.0
0.7163131126677109,-1.1838211543319137,0.28267844916477,-1.0925408143911377,0.0
0.8721148497934731,-1.4489219080817979,0.124118287733827,1.8370806878677441,0.0
0.6434210868296979,-0.9948876637327085,0.008554926006310748,-1.0170162016248128,0.0
0.4695055168925346,-1.592275425324986,-1.8523426566950363,-0.7133269903920768,0.0
1.8521041772453524,-0.39088182514831094,-1.7622288975408782,0.8305173690425973,1.0
0.2942054749196924,-1.717395907592742,0.7811672661822455,-0.8756818272205503,0.0
0.39002620315274883,-1.5204067107026689,0.613981308469426,-0.5764546529569822,0.0
-0.011442036905806141,-2.351703318899496,-0.04561428277485917,0.3719555515649784,0.0
1.0854383479485123,-1.0107875470384104,-0.4439600090394923,0.41820334865311676,0.0
-0.18039125009877788,-1.951835665071881,-1.6857280504675516,0.11747498798796961,0.0
1.3660588645087672,-0.19604116571547425,-0.03495202238773435,-2.0463931362481103,0.0
0.7842352693004504,-1.2797178246879206,-1.8096901927314875,-1.859523605626927,0.0
0.6466944674363064,-0.918958413913612,0.41430683392395123,0.12395962687166076,0.0
0.9069740635113128,-0.9242017802758656,0.2739575771740403,-1.3263784925081614,0.0
0.5939242304984609,-1.4942639123321857,1.1389738106662652,0.9828412198173899,0.0
0.4029000849826482,-1.6716446943518484,-0.7669630350233283,1.1760602764537964,0.0
0.912641744554668,-0.9729352467364123,-0.2509223967811601,-1.7762050240100316,0.0
1.6917597221200427,-0.19124595820759316,-1.6326947661508926,0.7337234878550057,0.0
1.054222091478892,-0.6626415984311698,-0.10404881066897927,0.8812249464539313,0.0
0.29499829064661764,-1.507226191261864,-0.0883731247324133,0.2676708933607786,0.0
0.7361311624783367,-1.0814755804535827,2.1235264229801736,1.3968490876314008,0.0
1.1331242696598274,-0.7578331722179813,-0.4328272686104105,0.3749687247031265,0.0
1.21952113671717,-0.5424535182407879,0.49444544306178945,0.7613911674961069,0.0
0.4218265501713798,-1.914413114456667,0.07100880518802974,-0.49353185049503623,0.0
0.7035321888495786,-1.6415842427403011,-0.003622817236501294,-0.4802871094783759,0.0
0.2269975125004452,-1.8672856553334172,1.683367281239793,1.2407262388353224,0.0
1.0308445313902328,-1.014848890967852,-0.20361501887938824,0.4282922606938115,0.0
0.7967061759255774,-0.9308331727929807,-0.1654592642356894,1.193241135968212,0.0
2.4910446085192564,0.6718100908939053,1.0488805164179926,0.568610832710887,0.0
2.1829420930043035,0.24990500433037566,0.8712642696145259,0.6605708080415787,0.0
0.7116936202861118,-1.048063123519555,1.174061853808299,0.5311313733291978,0.0
0.373625006550215,-1.7010279857561212,0.15190052911452315,-0.5772256235992381,0.0
0.5662864634666287,-1.5354491797461707,-1.571750737493182,-0.027848380506712504,0.0
0.24351005367102718,-1.7478074807900827,-0.7410555334041294,0.060009066957123644,0.0
0.9190194715435006,-1.3640870742931883,1.1404884241870903,0.17282467544035315,0.0
2.8963367591602536,0.7709041895257853,-0.415001671109624,-0.8531286248616412,0.0
2.067653802638519,-0.3882347872095334,-1.430135207423932,1.3328053353574878,0.0
0.20370920825203365,-2.185776159411482,-1.7766910189292493,-0.9347830262310605,0.0
0.9484960710278502,-0.8888577171658533,-2.313201933697067,-0.3161415757497162,0.0
1.3930249358681108,-0.03591737695223185,-0.34228455976058164,-0.4042944206294937,0.0
1.7599851105421376,-0.5143775656849361,-0.06312989997640252,-0.8212650744177591,0.0
1.8334847960611576,-0.08742049515610761,-0.9136556404887338,1.817826413261076,0.0
1.2065432861901042,-0.38742179530567267,-0.33406294836337086,0.9076586249467652,0.0
1.4081327248037145,-0.5242799731630099,-0.8367710426529883,1.6127285947520869,0.0
1.3493728317430755,-0.9019862516124962,1.5141821310077979,0.23101868221727617,0.0
0.8061085803142037,-1.4275493654044868,-1.0995315929694833,0.08700138572766068,0.0
1.7336708121036908,-0.586600337732505,0.04730450004105715,0.2396239140894969,0.0
1.6598035216831148,-0.3142990647717734,-0.9782206161996707,-1.5230001361792946,0.0
2.0121117330586458,0.4249096510337522,0.1623630373820347,-0.010291316333718412,0.0
1.209552579645546,-0.6653263452228317,0.0020750219193663992,1.0268005788509675,0.0
0.6455904280757383,-1.6471565691527301,-1.4751604830313656,1.0106937159878049,0.0
1.4554447964580444,-0.9774909723838467,-0.743227540017318,-0.39522206585005965,0.0
1.497220360787468,-0.7651871271755746,-0.8257793632512705,0.08961985783925162,0.0
1.1359605007281284,-0.7781167772803709,-1.9058178747999275,-0.5680857202871936,0.0
1.8171167409143205,-0.19091675798283192,-0.5157565452853529,1.2639302023631946,0.0
0.5337438466528688,-1.5038734212338833,0.1506981437872181,0.695518311496303,0.0
1.5246684142791884,-0.6590283049777516,0.005938814386502598,-1.0489003714627145,0.0
0.4782253652164058,-1.3808076415127695,0.9072048681832476,-0.8454413420675675,0.0
-0.18111713419768893,-1.9424289901257374,-0.5262433407727581,0.18209977880956646,0.0
0.4297817810583403,-1.7117664216078858,0.945538789447106,-0.20138454328274422,0.0
1.6991998997543352,-0.29962227676964703,1.5105247319832755,-0.5714784150520992,0.0
2.6931714066631685,0.7793080875557346,0.6655892869546318,0.00361630095070307,0.0
0.9097622898091593,-0.8934347280124426,1.5466718382124196,0.2144060132609824,0.0
0.9625559487647649,-1.4002686344096702,-1.877312818056097,1.0883352098095076,0.0
-0.17542462127405445,-2.7827787080751376,-0.08154851334052744,-0.5530619110683829,0.0
0.212080222575313,-1.5527938375443266,1.2229647619208388,-0.3313086360295018,0.0
0.7334698385467118,-1.080880611937961,0.5999867431623418,-0.7683833192976774,0.0
0.2031154394041612,-1.4399984744282244,-0.8361301268279877,1.8105817605836112,0.0
-0.5192454114588907,-2.755200884620961,-0.7870327372626857,-0.5847709364174684,0.0
1.5320248690657632,0.42338995479639574,-1.708320791867683,1.629982244007823,0.0
0.6074492348120812,-1.0773458295921339,0.3979983232950984,0.2377796334525969,0.0
0.44880982890953314,-1.8173684962450438,0.9751384105786284,-1.3293365693342671,0.0
1.3355718144816242,-0.7551367645997628,-0.5410467819196708,-0.09143773124951071,0.0
1.4323462186568716,-0.7767717076436438,-1.548471050728461,1.311427126349951,0.0
1.1669427492628568,-0.46952948485242163,-0.018429050193367217,-0.3232886362555003,0.0
-0.7255724588303074,-2.5492070020117,0.23622548956828351,-0.7525822843367992,0.0
1.8765707110487952,0.1645953704642682,0.04511300381296627,3.4275385470024933,0.0
1.7382042722804485,-0.26610305705814297,0.6046820302458011,1.6683110596343254,0.0
-0.02856807541495643,-2.073563691123356,-0.35508312245592033,-0.7515689901309378,0.0
1.5070605177376846,-0.7641319906612505,0.3097035893716593,-1.341704943424035,0.0
0.38163220466882497,-1.5219459842409329,-2.3069577654457945,0.7315925050221388,0.0
0.9820378448930845,-1.333862093391162,0.6413381449722294,0.8338512217530717,0.0
1.1727648100611252,-1.0667862258698344,0.028169873189996596,1.9783726998796622,0.0
2.7896006396927264,1.4457490192808384,-0.08732818705761503,-0.5539647407905779,0.0
0.4692650243346044,-2.06038766709242,-3.0064987150073263,-0.04716586765324164,0.0
1.3123583038099147,-0.8336588728198451,0.8318777850596785,0.006861198539497956,0.0
1.2243549701835044,-0.9532860904507519,1.1242217344467607,2.2948811662553914,0.0
0.5641286323088168,-1.3305948016462659,-0.1733502083771995,1.2312535595933083,0.0
0.8658264044625222,-0.7358425163847876,-1.5858525751800243,1.0313191043566259,0.0
0.9851196984745505,-0.5112267478290959,0.0634904803867693,-0.22139049834706404,0.0
0.6696579397032105,-1.891574435479884,-0.1633989200064896,-0.15630346833864264,0.0
1.0475286709861864,-0.7363839393200096,-0.3088029093452499,0.19867297014966484,0.0
0.5793959277129943,-1.3594898244021558,-0.1742921340664021,-1.1557924789632028,0.0
1.4123516106385439,-0.7123396192010506,0.4170538889921242,-0.6078679483894681,0.0
1.2061384381688316,-0.8308868396786894,1.04798661479213,-0.03382696657238071,0.0
0.46378426875980994,-1.7288905482794423,0.1270239533211901,-2.0492319132446664,0.0
0.7017403639708096,-1.329570428211446,-1.2566801281681221,0.9396143935074498,0.0
0.8279441421941263,-1.1198977387187692,-0.7338167260261783,-0.5324376589989497,0.0
1.3263492301795226,-0.5602690662323819,-0.27793996726827935,1.3637425928273423,0.0
0.8390920033081418,-1.3281731007099213,0.3741379978015835,1.3102646033833285,0.0
0.3663380241068307,-1.6614627486345301,-0.2677477975311914,0.21317626376639123,0.0
1.755087154389674,0.010163981655614274,-1.2032434553759759,1.178031235143372,0.0
0.7320927528532032,-1.4533859291653652,0.10864820369485335,0.04412909879627545,0.0
0.9347962417177804,-1.5403089929374891,0.3383155392256595,1.4467920739203228,0.0
-0.26827926316766026,-2.936614472581446,-0.21449510648859024,1.663038957754906,0.0
1.0099601902480586,-0.6286922145860563,-0.8515225844037914,0.4221846079690917,0.0
1.5137404115355473,-0.4050296888729402,2.009218561174876,-0.48981473125860125,0.0
